,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set
928,1991-2023,Marsel Ilhan,104947,30.0,TUR,190.0,R,77.0,657.0,54,0.0,791.6666666666666,92,33,0.358695652173913,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4758293838862559,0.16587677725118483,0.7459715639810427,0.17134831460674158,0.6148986188657067,0.6915173237753883,0.4853109500190767,0.26236024844720496,0.4652071931196247,0.4419475655430712,0.5981042654028436,0.3877118644067797,0.5752773375594294,0.4117647058823529,1,0.0,2,0.0,5,0.0,14,0.07142857142857142,37,0.1891891891891892,54,0.18518518518518517,81,70,151.45652173913044,1068.7173913043478,223,193,108.0,39.170984455958546
929,1991-2023,Martin Alund,104651,28.1,ARG,183.0,R,91.0,578.0,10,0.0,625.0,17,7,0.4117647058823529,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2511415525114155,0.1735159817351598,0.7351598173515982,0.16740088105726872,0.6229729729729729,0.658351409978308,0.521505376344086,0.30526315789473685,0.4365079365079365,0.4713656387665198,0.726027397260274,0.35514018691588783,0.6352201257861635,0.8571428571428571,0,,3,0.0,4,0.0,5,0.0,7,0.14285714285714285,12,0.3333333333333333,17,17,136.23529411764707,1855.764705882353,46,46,116.76470588235294,43.15217391304348
930,1991-2023,Martin Blackman,101710,22.0,USA,188.0,R,180.0,213.0,7,0.0,607.1428571428571,11,1,0.09090909090909091,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2736842105263158,0.14736842105263157,0.736842105263158,0.14,0.6346153846153846,0.662004662004662,0.47368421052631576,0.24861878453038674,0.46153846153846156,0.36,0.7473684210526316,0.3888888888888889,0.647887323943662,0.2,0,,0,,0,,1,0.0,3,0.0,5,0.2,8,7,150.63636363636363,558.7272727272727,20,16,85.14285714285714,37.25
931,1991-2023,Martin Cuevas,105899,30.6,URU,188.0,R,284.0,173.0,1,0.0,250.0,24,5,0.20833333333333334,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5074626865671642,0.31343283582089554,0.7313432835820896,0.1323529411764706,0.6045081967213115,0.6847457627118644,0.45595854922279794,0.28618421052631576,0.4418604651162791,0.4264705882352941,0.8507462686567164,0.3103448275862069,0.6842105263157895,0.4166666666666667,0,,0,,0,,0,,4,0.0,6,0.0,6,6,259.1666666666667,402.3333333333333,14,14,101.0,43.285714285714285
932,1991-2023,Martin Damm Sr,210013,29.5,CZE,188.0,R,,,207,0.0,673.9130434782609,365,157,0.4301369863013699,5,0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.6559786239144957,0.2798931195724783,0.7875751503006012,0.17546583850931677,0.5579217227824304,0.7510721725278765,0.48998685533132297,0.25600653137392115,0.47866404070244545,0.4922360248447205,0.5212647517256735,0.35646687697160884,0.5924818453652285,0.47398843930635837,2,0.0,18,0.1111111111111111,38,0.18421052631578946,68,0.17647058823529413,140,0.2571428571428571,260,0.36153846153846153,358,342,82.9211956521739,906.9483695652174,923,863,98.87134502923976,39.181923522595596
933,1991-2023,Martin Fischer,104770,28.1,AUT,180.0,R,122.0,454.0,19,0.0,592.1052631578947,25,5,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.21454545454545454,0.1890909090909091,0.6799999999999999,0.21897810218978103,0.5818281335522715,0.6284101599247413,0.5104712041884817,0.2941738299904489,0.4695035460992908,0.5693430656934306,0.7018181818181818,0.38461538461538464,0.5440414507772021,0.2857142857142857,0,,0,,2,0.0,3,0.0,7,0.0,14,0.0,21,21,156.96,768.16,56,56,115.66666666666667,43.375
934,1991-2023,Martin Jaite,101073,28.3,ARG,178.0,R,28.0,921.0,45,0.022222222222222223,661.1111111111111,92,44,0.4782608695652174,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.38843813387423937,0.20892494929006086,0.7292089249492901,0.25488180883864336,0.5171019900497512,0.6915213469633193,0.5009658725048294,0.33255873999483604,0.4812918471839307,0.6217882836587872,0.6176470588235294,0.4099173553719008,0.5615763546798029,0.40625,2,0.0,7,0.14285714285714285,11,0.2727272727272727,20,0.2,40,0.325,63,0.42857142857142855,85,85,77.72826086956522,796.5434782608696,206,206,108.91764705882353,44.94174757281554
935,1991-2023,Martin Klizan,105373,30.0,SVK,190.0,L,25.0,1428.0,152,0.039473684210526314,777.9605263157895,303,147,0.48514851485148514,7,6,0.8571428571428571,0,0,0,0,0,0,2,2,5,4,0,0.37822014051522246,0.29420374707259955,0.748536299765808,0.23258525211308656,0.5846229099964425,0.6892066631170609,0.4948078364200835,0.2873528750281131,0.5061609084319884,0.5619352958321189,0.6460772833723654,0.4139004149377593,0.6107838695061168,0.5220588235294118,5,0.0,15,0.06666666666666667,25,0.16,57,0.2631578947368421,137,0.29927007299270075,228,0.4342105263157895,277,255,89.2112211221122,1381.2739273927393,725,670,113.3843137254902,43.15373134328358
936,1991-2023,Martin Laurendeau,101050,27.7,CAN,190.0,R,146.0,242.0,13,0.0,692.3076923076923,21,8,0.38095238095238093,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2027491408934708,0.3951890034364261,0.7079037800687284,0.25597269624573377,0.6065822784810126,0.672787979966611,0.4543114543114543,0.3132530120481928,0.5019404915912031,0.5802047781569966,0.6701030927835051,0.4411764705882353,0.5641025641025641,0.4,0,,0,,0,,1,0.0,8,0.5,11,0.45454545454545453,21,21,116.66666666666667,473.7142857142857,60,60,124.57142857142857,43.6
937,1991-2023,Martin Lee,103114,28.4,GBR,180.0,L,94.0,429.0,43,0.0,744.1860465116279,67,21,0.31343283582089554,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.4308510638297872,0.22606382978723405,0.6875,0.185473411154345,0.5756729810568295,0.685833044683062,0.4417293233082707,0.27012278308321963,0.48248643315244205,0.5175097276264592,0.6875,0.3583959899749373,0.5454545454545454,0.5217391304347826,0,,2,0.0,3,0.0,9,0.0,21,0.09523809523809523,40,0.2,64,63,110.22388059701493,714.5074626865671,165,163,91.17460317460318,35.239263803680984
938,1991-2023,Martin Rodriguez,101675,30.3,ARG,178.0,R,72.0,666.0,40,0.0,587.5,56,16,0.2857142857142857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5486725663716814,0.38200589970501475,0.7315634218289085,0.15743440233236153,0.4996695307336418,0.718694885361552,0.4812857771906649,0.2765011119347665,0.46364653243847875,0.5233236151603499,0.6592920353982301,0.3008356545961003,0.5928411633109619,0.45454545454545453,1,0.0,3,0.3333333333333333,3,0.3333333333333333,4,0.25,14,0.2857142857142857,43,0.3023255813953488,56,55,86.125,795.9642857142857,142,139,98.7090909090909,39.05755395683453
939,1991-2023,Martin Sinner,101441,30.6,GER,180.0,R,42.0,819.0,75,0.02666666666666667,500.0,117,45,0.38461538461538464,2,2,1.0,0,0,0,0,0,0,0,0,2,2,0,0.40119760479041916,0.4333832335329341,0.7485029940119761,0.18848167539267016,0.5613913844736236,0.7111202297907263,0.48135504201680673,0.26374053214216353,0.48588709677419356,0.49214659685863876,0.5494011976047904,0.3829787234042553,0.5422343324250681,0.375,0,,3,0.3333333333333333,9,0.2222222222222222,18,0.2777777777777778,38,0.34210526315789475,74,0.3108108108108108,115,109,104.75213675213675,763.8034188034188,279,258,87.65137614678899,37.031007751937985
940,1991-2023,Martin Spottl,102689,23.5,AUT,180.0,R,193.0,210.0,3,0.0,250.0,5,2,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5245901639344263,0.21311475409836064,0.8360655737704918,0.16666666666666666,0.42278481012658226,0.7784431137724551,0.543859649122807,0.2846715328467153,0.47244094488188976,0.45,0.5245901639344263,0.37037037037037035,0.6875,0.0,0,,0,,0,,0,,1,0.0,3,0.3333333333333333,5,5,85.4,612.0,12,12,102.2,42.583333333333336
941,1991-2023,Martin Strelba,101337,25.9,CZE,190.0,R,100.0,,26,0.0,451.9230769230769,37,11,0.2972972972972973,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.29925187032418954,0.24937655860349128,0.6633416458852868,0.19851116625310175,0.5713737528779739,0.654130288784419,0.4521038495971352,0.3051519154557464,0.45605920444033304,0.5310173697270472,0.6807980049875312,0.37383177570093457,0.5054945054945055,0.5454545454545454,0,,0,,1,0.0,3,0.0,8,0.125,21,0.23809523809523808,37,35,114.78378378378379,471.0810810810811,87,82,99.28571428571429,42.3780487804878
942,1991-2023,Martin Stringari,101961,22.1,ARG,188.0,R,136.0,313.0,11,0.0,250.0,16,5,0.3125,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.24855491329479767,0.12138728323699421,0.6705202312138728,0.2,0.6762904636920385,0.6442432082794308,0.4297297297297297,0.30963665086887837,0.4444444444444444,0.48,0.7687861271676301,0.4166666666666667,0.5714285714285714,0.5,0,,0,,0,,2,0.0,5,0.2,7,0.14285714285714285,16,15,101.75,422.5625,37,34,100.8,44.470588235294116
943,1991-2023,Martin Vassallo Arguello,103506,29.6,ARG,183.0,R,47.0,1298.0,80,0.0,703.125,128,47,0.3671875,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.23417721518987342,0.22644163150492264,0.6969057665260197,0.20363890832750176,0.676527125160188,0.6375690607734806,0.4816771211620997,0.2917505030181087,0.4708963911525029,0.5157452764170749,0.7046413502109705,0.3948439620081411,0.5698602794411177,0.48148148148148145,0,,5,0.2,6,0.16666666666666666,12,0.08333333333333333,48,0.22916666666666666,90,0.28888888888888886,123,122,86.84375,954.1796875,311,307,108.9672131147541,43.302931596091206
944,1991-2023,Martin Verkerk,103280,25.6,NED,196.0,R,14.0,1485.0,67,0.029850746268656716,705.223880597015,129,59,0.4573643410852713,4,2,0.5,1,0,0,0,0,0,0,0,3,2,0,0.9585987261146497,0.37707006369426754,0.8273885350318472,0.1595405232929164,0.5947973986993497,0.7592935239697225,0.5022222222222222,0.24367195410057374,0.46670335718216843,0.40906190172303764,0.47197452229299364,0.39001560062402496,0.6342780026990553,0.5441176470588235,0,,4,0.25,11,0.36363636363636365,18,0.3333333333333333,54,0.3888888888888889,94,0.4148936170212766,121,120,94.36923076923077,826.8923076923077,317,315,103.61666666666666,39.473015873015875
945,1991-2023,Martin Wostenholme,100864,28.7,CAN,183.0,R,142.0,,8,0.0,281.25,16,6,0.375,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.17088607594936708,0.22784810126582278,0.6645569620253164,0.30128205128205127,0.6847195357833655,0.632768361581921,0.4386503067484663,0.2834507042253521,0.5610859728506787,0.7051282051282052,0.689873417721519,0.42727272727272725,0.5137614678899083,0.4,0,,0,,1,0.0,2,0.0,3,0.0,7,0.0,14,14,158.375,332.9375,33,33,100.07142857142857,42.45454545454545
946,1991-2023,Marton Fucsovics,105916,31.3,HUN,188.0,R,31.0,1644.0,129,0.007751937984496124,806.2015503875969,279,141,0.5053763440860215,3,1,0.3333333333333333,0,0,0,0,0,0,1,0,2,1,0,0.3416002361972247,0.27576025981694713,0.7676409802184825,0.24698972099853156,0.5819008640291041,0.7017036573929353,0.5079399608440287,0.31343283582089554,0.5044449509915659,0.6243759177679883,0.5845881310894597,0.3955785512699906,0.6025252525252526,0.4166666666666667,3,0.0,13,0.07692307692307693,30,0.1,68,0.2647058823529412,133,0.39097744360902253,220,0.4681818181818182,258,256,84.13427561837456,1545.1095406360423,709,697,122.515625,44.998565279770446
947,1991-2023,Marzio Martelli,101997,29.0,ITA,180.0,R,99.0,454.0,31,0.0,596.7741935483871,51,19,0.37254901960784315,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6101398601398601,0.3776223776223776,0.7395104895104896,0.19759450171821305,0.492284718765555,0.7583417593528817,0.44754901960784316,0.2756294964028777,0.4882860665844636,0.570446735395189,0.6765734265734266,0.3463855421686747,0.6149870801033591,0.5,0,,2,0.0,4,0.0,8,0.125,18,0.3333333333333333,36,0.3333333333333333,50,50,95.09803921568627,854.6078431372549,120,120,94.08,39.2
948,1991-2023,Mashiska Washington,102497,27.7,USA,180.0,R,312.0,124.0,10,0.0,575.0,12,2,0.16666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.12195121951219512,0.21951219512195122,0.5934959349593496,0.15873015873015872,0.6921269095182139,0.568760611205433,0.46564885496183206,0.23433874709976799,0.45645645645645644,0.373015873015873,1.008130081300813,0.425531914893617,0.5967741935483871,0.0,0,,1,0.0,1,0.0,2,0.0,2,0.0,5,0.0,12,12,84.5,833.6666666666666,28,28,87.33333333333333,37.42857142857143
949,1991-2023,Massimo Ardinghi,101876,23.4,ITA,175.0,R,198.0,152.0,4,0.0,250.0,5,1,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.05405405405405406,0.24324324324324326,0.5135135135135135,0.2222222222222222,0.5702127659574469,0.5597014925373134,0.45544554455445546,0.348993288590604,0.4578313253012048,0.5833333333333334,0.8648648648648649,0.38095238095238093,0.4375,,0,,0,,0,,0,,1,0.0,2,0.0,5,5,103.0,434.4,10,10,62.6,31.3
950,1991-2023,Massimo Cierro,101031,28.2,ITA,173.0,R,127.0,286.0,15,0.0,583.3333333333334,19,4,0.21052631578947367,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.18974358974358974,0.6051282051282052,0.208955223880597,0.5110602593440122,0.6253731343283582,0.45865834633385333,0.3152317880794702,0.4619771863117871,0.5124378109452736,0.8358974358974359,0.4077669902912621,0.5276073619631901,0.3333333333333333,0,,0,,0,,1,1.0,6,0.16666666666666666,11,0.2727272727272727,19,19,121.10526315789474,497.7894736842105,44,44,92.73684210526316,40.04545454545455
951,1991-2023,Massimo Dellacqua,103435,28.7,ITA,193.0,R,181.0,216.0,5,0.0,500.0,6,1,0.16666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.8732394366197183,0.4084507042253521,0.7887323943661972,0.11267605633802817,0.5680851063829787,0.7640449438202247,0.43842364532019706,0.25597269624573377,0.4161490683229814,0.38028169014084506,0.43661971830985913,0.2962962962962963,0.5161290322580645,0.4,0,,1,0.0,1,0.0,2,0.0,4,0.0,5,0.2,6,6,50.0,1172.8333333333333,14,14,106.0,45.42857142857143
952,1991-2023,Massimo Valeri,102028,26.5,ITA,185.0,R,155.0,232.0,9,0.0,277.77777777777777,12,3,0.25,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.21875,0.2734375,0.625,0.192,0.5386565272496832,0.6564705882352941,0.4340659340659341,0.2553191489361702,0.45161290322580644,0.472,0.75,0.4067796610169492,0.5,0.3333333333333333,0,,0,,0,,0,,2,0.0,8,0.375,12,12,75.58333333333333,621.0,27,27,86.83333333333333,38.592592592592595
953,1991-2023,Mate Delic,106243,20.9,CRO,196.0,R,152.0,359.0,8,0.0,281.25,15,3,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.38461538461538464,0.11538461538461539,0.7115384615384616,0.15384615384615385,0.6378787878787879,0.6745843230403801,0.47280334728033474,0.21951219512195122,0.5043478260869565,0.3557692307692308,0.6538461538461539,0.43243243243243246,0.5588235294117647,,1,0.0,1,0.0,1,0.0,1,0.0,6,0.0,13,0.15384615384615385,10,9,70.46666666666667,1637.4,22,20,77.22222222222223,34.75
954,1991-2023,Mate Pavic,106207,20.9,CRO,193.0,L,360.0,113.0,10,0.0,250.0,14,3,0.21428571428571427,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5416666666666666,0.23333333333333334,0.7333333333333334,0.14049586776859505,0.6316425120772947,0.6634799235181644,0.4524590163934426,0.24379232505643342,0.43309859154929575,0.38016528925619836,0.6083333333333333,0.3695652173913043,0.5616438356164384,0.375,0,,0,,0,,0,,5,0.4,10,0.3,12,11,79.14285714285714,731.3571428571429,26,23,79.9090909090909,38.21739130434783
955,1991-2023,Mathias Bourgue,106288,22.3,FRA,188.0,R,156.0,359.0,4,0.0,1562.5,5,1,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.16,0.6799999999999999,0.16666666666666666,0.6510204081632653,0.6520376175548589,0.4502923976608187,0.31547619047619047,0.4714285714285714,0.6538461538461539,0.64,0.2549019607843137,0.5,0.6666666666666666,0,,1,0.0,1,0.0,1,0.0,3,0.0,4,0.0,5,5,69.2,2439.8,16,16,154.8,48.375
956,1991-2023,Mathieu Montcourt,104515,24.2,FRA,183.0,R,114.0,636.0,10,0.0,950.0,15,5,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.14792899408284024,0.3431952662721893,0.6153846153846154,0.27325581395348836,0.6434699714013346,0.6118518518518519,0.4385026737967914,0.31711145996860285,0.5022321428571429,0.627906976744186,0.7159763313609467,0.4351851851851852,0.4628099173553719,0.0,0,,1,0.0,1,0.0,5,0.0,7,0.14285714285714285,12,0.3333333333333333,15,15,67.06666666666666,1228.1333333333334,38,38,101.46666666666667,40.05263157894737
957,1991-2023,Matias Boeker,103663,23.7,USA,,R,238.0,163.0,4,0.0,687.5,5,1,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.32653061224489793,0.7142857142857143,0.1346153846153846,0.6241379310344828,0.6850828729281768,0.47706422018348627,0.20555555555555555,0.49645390070921985,0.40384615384615385,0.5714285714285714,0.3333333333333333,0.5,0.0,0,,1,0.0,1,0.0,1,0.0,2,0.0,3,0.0,5,5,133.4,1043.0,11,11,77.8,35.36363636363637
958,1991-2023,Mats Wilander,101062,31.7,SWE,183.0,R,47.0,772.0,66,0.0,712.1212121212121,125,57,0.456,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.24342548887390425,0.1861092380310182,0.7127444369521241,0.25452109845947757,0.6534874290348743,0.6653738752714862,0.46342890579286133,0.2964509394572025,0.5181686046511628,0.5994641661085064,0.6850977747808497,0.4245810055865922,0.5807086614173228,0.5,3,0.0,5,0.0,14,0.35714285714285715,26,0.23076923076923078,56,0.32142857142857145,96,0.40625,121,109,91.952,959.944,315,267,100.14678899082568,40.88389513108614
959,1991-2023,Matteo Arnaldi,208286,22.4,ITA,183.0,R,75.0,771.0,10,0.0,875.0,21,9,0.42857142857142855,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3814814814814815,0.25555555555555554,0.7851851851851852,0.18867924528301888,0.577007700770077,0.6825548141086749,0.5357607282184655,0.27411652340019105,0.5074183976261127,0.5245283018867924,0.6592592592592592,0.3597122302158273,0.6741573033707865,0.8333333333333334,0,,1,1.0,2,0.5,4,0.25,10,0.3,17,0.35294117647058826,21,19,68.52380952380952,1269.6666666666667,62,54,123.36842105263158,43.407407407407405
960,1991-2023,Matteo Berrettini,126610,27.2,ITA,196.0,R,6.0,5533.0,89,0.07865168539325842,887.6404494382023,237,154,0.6497890295358649,12,7,0.5833333333333334,1,0,0,0,1,0,2,2,8,5,0,0.7469609724888036,0.14843250159948818,0.8790786948176583,0.17722328854766475,0.6293585655287783,0.7823739513248609,0.5307475317348378,0.2811305732484076,0.4630081300813008,0.4868841970569418,0.38035828534868843,0.3639947437582129,0.6820857863751051,0.5531914893617021,4,0.0,22,0.22727272727272727,32,0.28125,51,0.45098039215686275,129,0.5736434108527132,198,0.6212121212121212,232,234,59.55,1829.1791666666666,632,634,120.05555555555556,44.31072555205047
961,1991-2023,Matteo Viola,104970,26.2,ITA,188.0,R,126.0,431.0,13,0.0,500.0,17,4,0.23529411764705882,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.16111111111111112,0.48333333333333334,0.5611111111111111,0.25882352941176473,0.6105610561056105,0.595945945945946,0.4110169491525424,0.28217821782178215,0.5295404814004376,0.6352941176470588,0.9333333333333333,0.4074074074074074,0.5297619047619048,0.0,0,,1,0.0,1,0.0,2,0.0,5,0.2,14,0.21428571428571427,17,17,68.41176470588235,1213.1764705882354,40,40,86.17647058823529,36.625
962,1991-2023,Matthew Barton,105881,25.0,AUS,191.0,R,198.0,282.0,4,0.0,687.5,8,4,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.9590163934426229,0.27049180327868855,0.9016393442622951,0.08403361344537816,0.6076433121019108,0.8134171907756813,0.4805194805194805,0.18568232662192394,0.4245614035087719,0.2689075630252101,0.36065573770491804,0.3125,0.7272727272727273,0.3333333333333333,0,,0,,1,0.0,2,0.0,6,0.3333333333333333,6,0.3333333333333333,8,8,141.0,1432.5,22,22,110.5,40.18181818181818
963,1991-2023,Matthew Ebden,105051,33.2,AUS,188.0,R,39.0,1134.0,128,0.0,673.828125,207,79,0.38164251207729466,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.4850225687320476,0.39351661879359867,0.7373820270824785,0.19333607568901687,0.6099859890459814,0.7081854249321361,0.45640104506858264,0.27565151019518047,0.4736492103075644,0.4899218428630193,0.6097661058678703,0.39462636439966414,0.5693135935397039,0.40540540540540543,2,0.0,7,0.0,14,0.21428571428571427,33,0.18181818181818182,87,0.22988505747126436,154,0.3116883116883117,203,196,84.23671497584542,1251.072463768116,517,497,97.38265306122449,38.40442655935614
964,1991-2023,Matthias Bachinger,104897,32.3,GER,188.0,R,86.0,613.0,55,0.0,581.8181818181819,86,31,0.36046511627906974,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.550185873605948,0.2258364312267658,0.7592936802973977,0.1836925960637301,0.5927241722324854,0.7170942220091105,0.4696441032798325,0.276779463243874,0.48104624715693706,0.5398313027179007,0.6217472118959108,0.3402777777777778,0.6128550074738416,0.3953488372093023,0,,0,,5,0.0,11,0.18181818181818182,32,0.25,65,0.2923076923076923,86,84,82.87209302325581,992.4767441860465,220,216,105.47619047619048,41.01851851851852
965,1991-2023,Maurice Ruah,101862,28.9,VEN,178.0,R,95.0,471.0,36,0.0,590.2777777777778,84,33,0.39285714285714285,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.24476650563607086,0.23832528180354268,0.6988727858293076,0.20689655172413793,0.5751824817518248,0.6658206429780034,0.4782359679266896,0.28819875776397513,0.4971846846846847,0.5579937304075235,0.7133655394524959,0.3707865168539326,0.5778781038374717,0.5333333333333333,0,,0,,1,0.0,4,0.25,13,0.3076923076923077,28,0.32142857142857145,54,50,172.41666666666666,416.32142857142856,134,119,84.94,35.6890756302521
966,1991-2023,Mauricio Hadad,101991,29.3,COL,170.0,R,78.0,565.0,50,0.02,605.0,116,63,0.5431034482758621,2,1,0.5,0,0,0,0,0,0,0,0,2,1,0,0.11775700934579439,0.20186915887850468,0.6869158878504673,0.2618384401114206,0.6297962052002811,0.6259763445659451,0.4886104783599089,0.3142297330394318,0.5040997048212529,0.6666666666666666,0.7130841121495327,0.39275766016713093,0.5609436435124509,0.6222222222222222,2,0.0,4,0.0,5,0.0,11,0.0,31,0.25806451612903225,54,0.3148148148148148,91,84,145.36206896551724,622.9051724137931,229,203,91.02380952380952,37.66502463054187
967,1991-2023,Max Mirnyi,103018,30.6,BLR,196.0,R,18.0,1320.0,226,0.004424778761061947,782.0796460176991,486,244,0.5020576131687243,4,1,0.25,0,0,0,0,1,0,2,1,1,0,0,0.7382036800874476,0.2900346146839133,0.8384040808890508,0.15775009160864786,0.6258711934989445,0.7578781997966916,0.5111695137976346,0.2711491778500435,0.4470718057854497,0.43788933675338954,0.4487156130442704,0.3602510460251046,0.6398700771416971,0.53,7,0.42857142857142855,34,0.23529411764705882,54,0.2962962962962963,106,0.33962264150943394,236,0.4194915254237288,387,0.4728682170542636,434,434,80.02874743326488,1002.3696098562629,1106,1106,99.90092165898618,39.201627486437616
