,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set
1072,1990-2021,Oliver Gross,102234,29.0,GER,185.0,R,60.0,655.0,79,0.0,617.0886075949367,125,49,0.392,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.28481894150417825,0.3488857938718663,0.6838440111420613,0.2670807453416149,0.575343882511118,0.671400323566421,0.4529956161714564,0.31215571061329417,0.5078481012658228,0.6252587991718427,0.7235376044568245,0.4271523178807947,0.563041385948027,0.4117647058823529,0,,3,0.6666666666666666,10,0.3,24,0.20833333333333334,54,0.25925925925925924,94,0.3191489361702128,124,118,83.9453125,890.2109375,310,287,89.59322033898304,36.836236933797906
1073,1990-2021,Oliver Marach,103594,34.9,AUT,185.0,R,,,31,0.0,669.3548387096774,52,20,0.38461538461538464,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3877917414721723,0.24416517055655296,0.7073608617594255,0.19223985890652556,0.5545062061521856,0.683698296836983,0.47728649303452453,0.2716516800757217,0.48430193720774883,0.49029982363315694,0.7199281867145422,0.3920863309352518,0.5935162094763092,0.6470588235294118,0,,2,0.0,3,0.0,6,0.16666666666666666,16,0.25,33,0.2727272727272727,47,47,151.75471698113208,692.2264150943396,120,120,109.59574468085107,42.925
1074,1990-2021,Olivier Delaitre,101358,31.3,FRA,170.0,R,33.0,958.0,155,0.0,679.0322580645161,273,118,0.43223443223443225,4,0,0.0,0,0,0,0,0,0,1,0,3,0,0,0.29667975722956086,0.30953230988932523,0.7315244555515887,0.22618207480592803,0.5386278856030707,0.6955736224028907,0.49238340754628546,0.2881716452418385,0.4903409827563853,0.5698659139026111,0.6322741877900749,0.39690402476780184,0.5753811405985318,0.4845360824742268,0,,9,0.1111111111111111,29,0.1724137931034483,52,0.23076923076923078,109,0.29357798165137616,188,0.3617021276595745,242,229,94.82051282051282,783.7399267399268,604,561,91.60262008733625,37.3921568627451
1075,1990-2021,Olivier Mutis,103133,26.6,FRA,175.0,R,71.0,572.0,41,0.0,670.7317073170732,65,24,0.36923076923076925,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3178391959798995,0.25125628140703515,0.6846733668341709,0.25866336633663367,0.5335689045936396,0.6685256186824677,0.4704944178628389,0.30794592812396965,0.4957627118644068,0.568069306930693,0.7223618090452262,0.4553376906318083,0.5634782608695652,0.2608695652173913,0,,2,0.5,7,0.14285714285714285,11,0.09090909090909091,19,0.21052631578947367,41,0.2682926829268293,65,64,103.6,798.9538461538461,174,169,95.5,36.16568047337278
1076,1990-2021,Olivier Patience,103535,28.2,FRA,180.0,R,87.0,612.0,53,0.0,768.8679245283018,79,26,0.3291139240506329,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.32233009708737864,0.22135922330097088,0.7252427184466019,0.19723865877712032,0.6269219611256165,0.6580286904211013,0.4879471228615863,0.2716627634660422,0.4754601226993865,0.5404339250493096,0.6475728155339806,0.36496350364963503,0.5757121439280359,0.3333333333333333,0,,1,1.0,5,0.4,9,0.3333333333333333,28,0.25,56,0.26785714285714285,77,77,98.34177215189874,741.0379746835443,212,212,109.01298701298701,39.594339622641506
1077,1990-2021,Olivier Rochus,103694,32.1,BEL,168.0,R,24.0,1160.0,262,0.007633587786259542,760.4961832061068,514,238,0.46303501945525294,10,2,0.2,0,0,0,0,0,0,0,0,10,2,0,0.14418125643666324,0.21404050806728459,0.7378990731204944,0.2423780487804878,0.6133266822442175,0.6632849621163478,0.5148696360673547,0.2834704235211761,0.5266187050359712,0.5836720867208672,0.639546858908342,0.4152640742890308,0.5901771336553945,0.431924882629108,10,0.0,35,0.14285714285714285,59,0.22033898305084745,109,0.22935779816513763,249,0.3132530120481928,409,0.3863080684596577,480,480,77.13203883495146,1162.926213592233,1246,1246,105.96041666666666,40.81942215088282
1078,1990-2021,Jay Berger,101309,27.2,USA,180.0,R,145.0,236.0,8,0.0,906.25,8,0,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.25925925925925924,0.037037037037037035,0.7222222222222222,0.10714285714285714,0.5884057971014492,0.6847290640394089,0.5140845070422535,0.23529411764705882,0.46710526315789475,0.3392857142857143,0.6666666666666666,0.3157894736842105,0.5833333333333334,0.4,0,,1,0.0,2,0.0,2,0.0,3,0.0,3,0.0,4,4,130.75,847.625,11,11,116.25,42.27272727272727
1079,1990-2021,Olli Rahnasto,101216,27.3,FIN,183.0,R,411.0,37.0,1,0.0,250.0,6,3,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.5,0.16666666666666663,0.0,0.5,0.35294117647058826,0.35294117647058826,0.3023255813953488,0.5,0.14285714285714285,1.0,0.0,0.16666666666666666,0.75,0,,0,,0,,0,,1,0.0,1,0.0,1,1,148.33333333333334,160.33333333333334,2,2,55.0,27.5
1080,1990-2021,Andrei Pavel,102318,31.4,ROU,183.0,R,,,10,0.0,500.0,10,0,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.5875,0.35,0.12658227848101267,0.5473484848484849,0.5190311418685121,0.33472803347280333,0.22968197879858657,0.45604395604395603,0.31645569620253167,1.0125,0.4,0.35802469135802467,0.0,0,,0,,0,,1,0.0,6,0.0,9,0.0,10,10,81.5,1052.5,20,20,59.6,29.8
1081,1990-2021,Omar Camporese,101481,28.8,ITA,188.0,R,18.0,1253.0,123,0.016260162601626018,603.6585365853658,256,127,0.49609375,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,3,2,0,0.4668141592920354,0.21548672566371682,0.763716814159292,0.2242211496270294,0.5099056603773585,0.7351658517245936,0.49470644850818096,0.2978219162622729,0.48645320197044334,0.5252303641948223,0.6061946902654868,0.4269005847953216,0.6102189781021898,0.5212765957446809,3,0.0,16,0.25,33,0.2727272727272727,55,0.32727272727272727,111,0.35135135135135137,183,0.453551912568306,186,185,85.484375,770.0546875,475,470,104.45405405405405,41.11489361702127
1082,1990-2021,Scott Draper,102401,28.3,AUS,178.0,L,161.0,256.0,5,0.0,350.0,5,0,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.14285714285714285,0.5714285714285714,0.2558139534883721,0.6116838487972509,0.550561797752809,0.4778761061946903,0.3333333333333333,0.46938775510204084,0.813953488372093,0.8333333333333334,0.3142857142857143,0.4857142857142857,0.3333333333333333,0,,1,0.0,1,0.0,1,0.0,3,0.0,3,0.0,4,4,70.8,938.2,9,9,108.5,48.22222222222222
1083,1990-2021,Orlin Stanoytchev,101969,28.6,BUL,185.0,R,96.0,478.0,47,0.0,526.5957446808511,73,19,0.2602739726027397,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4120054570259209,0.514324693042292,0.684856753069577,0.19621109607577808,0.5611407468198605,0.6895795246800731,0.4427302477793361,0.25940811107051515,0.49230769230769234,0.4979702300405954,0.7148703956343793,0.39402173913043476,0.5591603053435115,0.5217391304347826,0,,1,0.0,6,0.0,9,0.0,17,0.17647058823529413,36,0.19444444444444445,60,59,134.86301369863014,647.3287671232877,157,155,102.52542372881356,39.0258064516129
1084,1990-2021,Oscar Burrieza,102629,24.8,ESP,170.0,R,130.0,352.0,17,0.0,514.7058823529412,21,4,0.19047619047619047,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.21120689655172414,0.4353448275862069,0.6896551724137931,0.17721518987341772,0.5756600128783,0.6588366890380313,0.456752655538695,0.27801724137931033,0.4872611464968153,0.5021097046413502,0.7025862068965517,0.35294117647058826,0.558282208588957,0.5,0,,1,0.0,2,0.0,2,0.0,7,0.2857142857142857,16,0.1875,21,21,74.57142857142857,838.1428571428571,48,48,89.04761904761905,38.958333333333336
1085,1990-2021,Oscar Hernandez,103169,32.0,ESP,180.0,R,48.0,1168.0,125,0.0,702.0,190,65,0.34210526315789475,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.21351478179258565,0.21914594087282965,0.6987329892069452,0.20166898470097358,0.651281687140524,0.6431530745747929,0.4752596212583995,0.278032866118898,0.48903878583473864,0.5401019935095039,0.7043641482871891,0.37339055793991416,0.5722851432378414,0.5483870967741935,0,,5,0.0,9,0.0,25,0.16,76,0.2631578947368421,140,0.2857142857142857,188,188,84.45263157894736,941.5842105263158,471,471,104.84574468085107,41.84925690021232
1086,1990-2021,Oscar Martinez,102351,22.1,ESP,185.0,R,68.0,585.0,27,0.0,490.74074074074076,46,19,0.41304347826086957,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.18181818181818182,0.30237154150197626,0.6521739130434783,0.2776659959758551,0.531883632089333,0.6414364640883978,0.4745762711864407,0.33536276002029425,0.5084355828220859,0.6961770623742455,0.741106719367589,0.3988439306358382,0.5306666666666666,0.38461538461538464,0,,3,0.0,6,0.0,12,0.16666666666666666,18,0.16666666666666666,28,0.32142857142857145,46,44,112.5,840.5652173913044,108,103,87.13636363636364,37.22330097087379
1087,1990-2021,Oscar Ortiz,102214,23.2,MEX,183.0,L,175.0,247.0,9,0.0,472.22222222222223,13,1,0.07692307692307693,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2604166666666667,0.34375,0.6145833333333333,0.17346938775510204,0.5758998435054773,0.6141304347826086,0.4575645756457565,0.23582089552238805,0.48928571428571427,0.42857142857142855,0.8020833333333334,0.40476190476190477,0.5194805194805194,0.6666666666666666,0,,0,,0,,1,0.0,4,0.0,8,0.0,8,8,110.46153846153847,597.0769230769231,21,21,96.0,36.57142857142857
1088,1990-2021,Oscar Otte,106214,28.1,GER,196.0,R,141.0,543.0,11,0.0,1045.4545454545455,19,8,0.42105263157894735,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5533333333333333,0.2833333333333333,0.8,0.19063545150501673,0.5950854700854701,0.7387791741472173,0.49076517150395776,0.2598770851624232,0.5091937765205092,0.4682274247491639,0.44,0.40714285714285714,0.5454545454545454,0.2222222222222222,0,,1,0.0,4,0.0,4,0.0,6,0.3333333333333333,15,0.4,19,19,73.57894736842105,1812.2105263157894,61,61,130.10526315789474,40.52459016393443
1089,1990-2021,Oscar Serrano,103202,23.1,ESP,173.0,R,130.0,338.0,13,0.0,538.4615384615385,19,6,0.3157894736842105,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.13432835820895522,0.2935323383084577,0.6616915422885572,0.2436548223350254,0.555045871559633,0.6473829201101928,0.4690721649484536,0.29315068493150687,0.5156794425087108,0.6142131979695431,0.7213930348258707,0.39669421487603307,0.5310344827586206,0.16666666666666666,0,,0,,0,,0,,4,0.0,11,0.09090909090909091,18,18,112.26315789473684,570.1578947368421,44,44,89.77777777777777,36.72727272727273
1090,1990-2021,Ota Fukarek,102921,25.4,CZE,190.0,R,105.0,397.0,13,0.0,596.1538461538462,15,2,0.13333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.34183673469387754,0.2755102040816326,0.7142857142857143,0.17346938775510204,0.6150271107668474,0.6738035264483627,0.4788732394366197,0.2786666666666667,0.4681647940074906,0.5153061224489796,0.6581632653061225,0.33663366336633666,0.5658914728682171,0.375,0,,0,,0,,0,,2,0.0,7,0.0,15,15,143.4,472.4,40,40,113.73333333333333,42.65
1091,1990-2021,Owen Casey,101651,29.7,IRL,,R,263.0,111.0,1,0.0,1500.0,21,13,0.6190476190476191,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.2,0,,0,,0,,0,,1,0.0,3,0.0,0,0,334.57142857142856,150.52380952380952,0,0,,
1092,1990-2021,Pablo Albano,101341,25.5,ARG,178.0,R,225.0,,8,0.0,468.75,10,2,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.21505376344086022,0.5591397849462365,0.5698924731182795,0.24210526315789474,0.4944356120826709,0.6784565916398714,0.3710691823899371,0.32439678284182305,0.508130081300813,0.6421052631578947,0.9032258064516129,0.3770491803278688,0.5238095238095238,0.5,0,,0,,0,,0,,3,0.0,6,0.16666666666666666,8,8,94.2,410.4,20,20,106.375,42.55
1093,1990-2021,Pablo Andujar,104665,35.7,ESP,180.0,R,32.0,1205.0,228,0.017543859649122806,721.4912280701755,380,155,0.40789473684210525,9,4,0.4444444444444444,0,0,0,0,0,0,1,0,8,4,0,0.1426943241395031,0.2723957146113517,0.7032140414862093,0.24949290060851928,0.6343111233669987,0.6467231822627976,0.4838344801583561,0.30515404549380937,0.5193825042881647,0.6258733378408835,0.6888534305903806,0.39863161685271875,0.5691594970218399,0.4260869565217391,3,0.0,13,0.07692307692307693,30,0.2,61,0.22950819672131148,159,0.2893081761006289,297,0.3602693602693603,375,363,73.81151832460733,1283.7094240837696,951,913,110.11570247933884,43.78094194961665
1094,1990-2021,Pablo Arraya,100782,30.5,PER,180.0,R,106.0,332.0,24,0.0,541.6666666666666,42,18,0.42857142857142855,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2964705882352941,0.23058823529411765,0.703529411764706,0.24311926605504589,0.6120781527531084,0.6546720835751596,0.47893772893772896,0.31689272503082616,0.47027972027972026,0.5665137614678899,0.6658823529411765,0.4291497975708502,0.5547703180212014,0.6842105263157895,0,,0,,1,0.0,4,0.25,14,0.35714285714285715,22,0.3181818181818182,35,35,103.5952380952381,460.23809523809524,90,90,114.05714285714286,44.355555555555554
1095,1990-2021,Pablo Campana,102152,23.6,ECU,180.0,R,165.0,254.0,4,0.0,875.0,21,13,0.6190476190476191,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.43617021276595747,0.3404255319148936,0.6808510638297872,0.26595744680851063,0.5069124423963134,0.6666666666666666,0.4953271028037383,0.2569060773480663,0.5432525951557093,0.574468085106383,0.7446808510638298,0.46296296296296297,0.5714285714285714,0.625,0,,0,,0,,1,0.0,2,0.5,5,0.6,6,5,181.52380952380952,331.3809523809524,20,17,138.6,40.76470588235294
1096,1990-2021,Pablo Carreno Busta,105807,30.3,ESP,188.0,R,10.0,3325.0,185,0.032432432432432434,785.1351351351351,415,231,0.5566265060240964,10,6,0.6,0,0,0,0,0,0,2,1,8,5,0,0.3277810826888757,0.14673805274638113,0.7828673408685306,0.24374751885668916,0.6501536455908371,0.6912536999904516,0.5182326324194836,0.2867897287820976,0.5205193600741943,0.5857483128225486,0.5574063057703748,0.4161301253812267,0.6104589114194237,0.5291005291005291,5,0.4,29,0.13793103448275862,48,0.1875,84,0.2857142857142857,208,0.42788461538461536,331,0.5105740181268882,408,389,72.81055155875299,1587.726618705036,1066,1012,107.45244215938304,41.30335968379447
1097,1990-2021,Pablo Cuevas,104655,35.4,URU,180.0,R,19.0,1865.0,214,0.028037383177570093,775.7009345794393,455,238,0.5230769230769231,10,6,0.6,0,0,0,0,0,0,2,1,8,5,0,0.4778117827084927,0.22762050497322112,0.7903596021423106,0.2085074060007596,0.6065139520183017,0.7165119857064867,0.5171358629130967,0.29183030303030305,0.4856498405537839,0.5241169768325105,0.5306044376434583,0.3978260869565217,0.6049026676279741,0.5362318840579711,3,0.0,14,0.21428571428571427,29,0.1724137931034483,66,0.2878787878787879,197,0.39086294416243655,331,0.45317220543806647,427,401,95.51428571428572,1161.5934065934066,1088,1024,107.02244389027432,41.91015625
1098,1990-2021,Pablo Gonzalez,104027,24.2,COL,178.0,R,314.0,118.0,1,0.0,250.0,19,6,0.3157894736842105,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.8,0.0,0.632183908045977,0.6,0.5,0.175,0.44,0.2,1.0,0.0,0.8,0.25,0,,0,,1,0.0,2,0.0,2,0.0,4,0.0,1,1,402.7894736842105,260.2105263157895,2,2,86.0,43.0
1099,1990-2021,Paolo Cane,101124,29.3,ITA,180.0,R,33.0,565.0,51,0.0196078431372549,500.0,96,42,0.4375,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.4552238805970149,0.1865671641791045,0.7388059701492538,0.2195845697329377,0.5091407678244972,0.7096050269299821,0.49162011173184356,0.3071593533487298,0.48210290827740493,0.6097922848664689,0.6328358208955224,0.36009732360097324,0.5872641509433962,0.4375,1,0.0,6,0.0,10,0.1,17,0.17647058823529413,34,0.29411764705882354,59,0.3220338983050847,58,58,85.1875,687.3854166666666,141,141,101.86206896551724,41.90070921985816
1100,1990-2021,Paolo Lorenzi,103893,38.1,ITA,183.0,R,33.0,1223.0,182,0.005494505494505495,718.4065934065934,295,110,0.3728813559322034,4,1,0.25,0,0,0,0,0,0,0,0,4,1,0,0.3292786421499293,0.2231966053748232,0.7386138613861386,0.1944677284157586,0.5863162467419635,0.6896347336445136,0.4895516118870104,0.27994509463950296,0.477914798206278,0.5163453478625314,0.6152758132956153,0.37662337662337664,0.5751724137931035,0.4330708661417323,2,0.0,13,0.0,19,0.0,43,0.06976744186046512,117,0.2222222222222222,222,0.2882882882882883,291,282,91.50847457627118,1220.3627118644067,749,727,113.61702127659575,44.07152682255846
1101,1990-2021,Paolo Pambianco,101370,28.0,ITA,190.0,R,189.0,163.0,4,0.0,250.0,7,3,0.42857142857142855,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.23255813953488372,0.4418604651162791,0.6976744186046512,0.23809523809523808,0.5741935483870968,0.6573033707865169,0.4696969696969697,0.3254437869822485,0.4881889763779528,0.5714285714285714,0.8604651162790697,0.4166666666666667,0.6486486486486487,0.6666666666666666,0,,0,,0,,2,0.0,3,0.0,4,0.0,4,4,77.85714285714286,507.57142857142856,9,9,102.75,45.666666666666664
1102,1990-2021,Paradorn Srichaphan,103387,27.5,THA,185.0,R,9.0,1925.0,189,0.026455026455026454,740.7407407407408,441,248,0.562358276643991,11,5,0.45454545454545453,0,0,0,0,0,0,1,0,10,5,0,0.5197147651006712,0.28439597315436244,0.7944630872483222,0.20947947524333474,0.5680290046143704,0.7329697110363236,0.5157942926903708,0.28244148082563225,0.4890168654874537,0.5353364367329666,0.5056627516778524,0.391304347826087,0.5935296557445043,0.5528846153846154,9,0.1111111111111111,32,0.25,55,0.18181818181818182,80,0.2875,170,0.37058823529411766,292,0.4623287671232877,394,394,115.41573033707866,925.7842696629214,994,994,96.36802030456853,38.19818913480885
1103,1990-2021,Pat Cash,101138,31.8,AUS,183.0,R,52.0,576.0,45,0.022222222222222223,800.0,90,46,0.5111111111111111,2,1,0.5,0,0,0,0,0,0,0,0,2,1,0,0.4625668449197861,0.3088235294117647,0.7620320855614973,0.1760752688172043,0.5806132542037586,0.7165247018739352,0.47594339622641507,0.28411867364746946,0.4509698275862069,0.4650537634408602,0.6096256684491979,0.3786127167630058,0.6096491228070176,0.5957446808510638,2,0.0,5,0.0,9,0.0,17,0.23529411764705882,36,0.4444444444444444,71,0.49295774647887325,58,58,74.26666666666667,794.2555555555556,155,155,112.46551724137932,42.08387096774194
1104,1990-2021,Patricio Arnold,101977,19.8,ARG,183.0,R,,,8,0.0,593.75,10,1,0.1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3263157894736842,0.22105263157894736,0.6842105263157895,0.18947368421052632,0.6012176560121766,0.6531645569620254,0.46564885496183206,0.2680965147453083,0.4772727272727273,0.47368421052631576,0.8,0.4,0.6052631578947368,0.4,0,,0,,0,,1,0.0,4,0.0,6,0.16666666666666666,8,8,104.8,604.0,20,20,95.375,38.15
1105,1990-2021,Patrick Baur,101133,32.3,GER,188.0,R,74.0,,84,0.023809523809523808,458.3333333333333,136,54,0.39705882352941174,2,2,1.0,0,0,0,0,0,0,0,0,2,2,0,0.3532235939643347,0.2764060356652949,0.7482853223593964,0.19601100412654746,0.56473743938925,0.6991231275118743,0.49727423560085326,0.29354949982752676,0.4847196385862344,0.5405777166437414,0.6385459533607681,0.36259541984732824,0.6058002148227712,0.5254237288135594,1,0.0,3,0.0,5,0.0,11,0.09090909090909091,32,0.1875,72,0.2777777777777778,124,124,117.53676470588235,551.5073529411765,302,302,103.08870967741936,42.32781456953642
1106,1990-2021,Patrick McEnroe,101265,31.8,USA,183.0,R,31.0,893.0,141,0.0070921985815602835,718.0851063829788,276,137,0.4963768115942029,4,1,0.25,0,0,0,0,0,0,0,0,4,1,0,0.2396966699637323,0.25387405209363667,0.7332673920211012,0.26784523015343564,0.6076393970437582,0.6661849710982659,0.49135894566703964,0.2862270450751252,0.5540300627293171,0.6437625083388926,0.6788658094296076,0.4160621761658031,0.6070908207867897,0.456,3,0.0,18,0.1111111111111111,25,0.16,47,0.2553191489361702,125,0.344,198,0.42424242424242425,246,227,74.2418772563177,804.1913357400722,634,567,103.76651982378854,41.54320987654321
1107,1990-2021,Patrick Rafter,102158,28.9,AUS,185.0,R,2.0,3673.0,191,0.06282722513089005,806.282722513089,549,358,0.6520947176684881,26,12,0.46153846153846156,4,2,0,0,6,2,3,1,13,7,0,0.5560146923783288,0.28435873890419344,0.8466483011937558,0.2254002798072439,0.6185850659138216,0.7564494295107329,0.5171873039769164,0.29211967304182207,0.49944512586881606,0.5639670449246075,0.42913988368533823,0.39966923925027564,0.6426533523537803,0.5393258426966292,15,0.26666666666666666,52,0.40384615384615385,84,0.4166666666666667,153,0.45751633986928103,282,0.5460992907801419,412,0.5995145631067961,512,487,75.26678765880217,1153.8566243194193,1343,1250,100.95893223819301,39.3336
1108,1990-2021,Patrik Fredriksson,102220,24.1,SWE,185.0,R,84.0,573.0,30,0.0,633.3333333333334,39,9,0.23076923076923078,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.367816091954023,0.5126436781609195,0.6551724137931034,0.19036697247706422,0.5327495621716287,0.6837606837606838,0.4295352323838081,0.2598187311178248,0.49827882960413084,0.5137614678899083,0.6942528735632184,0.3705357142857143,0.5033112582781457,0.5,0,,1,0.0,4,0.0,6,0.0,10,0.1,28,0.17857142857142858,39,38,120.17948717948718,782.5641025641025,95,91,85.34210526315789,35.637362637362635
1109,1990-2021,Patrik Kuhnen,101234,30.6,GER,190.0,R,68.0,574.0,108,0.0,634.2592592592592,192,84,0.4375,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.5243424734191382,0.33631785114717405,0.7582540570789031,0.20479910714285715,0.5537168824487696,0.7366057602973056,0.4601344860710855,0.2740182582234459,0.4962308852035322,0.51171875,0.5948517067711248,0.40021810250817885,0.5936030103480715,0.5217391304347826,2,0.0,6,0.0,15,0.06666666666666667,24,0.125,66,0.21212121212121213,131,0.3435114503816794,144,138,95.67708333333333,605.8489583333334,371,349,100.64492753623189,39.796561604584525
1110,1990-2021,Patrik Langvardt,101989,30.3,DEN,,R,834.0,9.0,4,0.0,250.0,8,2,0.25,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.1388888888888889,0.3888888888888889,0.5555555555555556,0.08571428571428572,0.5829787234042553,0.5985401459854015,0.41836734693877553,0.20353982300884957,0.422680412371134,0.4,0.9166666666666666,0.21428571428571427,0.5151515151515151,0.3333333333333333,0,,0,,0,,0,,2,0.0,2,0.0,4,4,442.75,255.125,8,8,72.0,36.0
1111,1990-2021,Patrik Rosenholm,105113,28.9,SWE,178.0,R,371.0,117.0,2,0.0,250.0,5,2,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.36486486486486486,0.17567567567567569,0.7567567567567568,0.1095890410958904,0.6162280701754386,0.7153024911032029,0.5142857142857142,0.2596491228070175,0.457286432160804,0.410958904109589,0.5675675675675675,0.26666666666666666,0.5714285714285714,0.5,0,,0,,0,,0,,2,0.5,4,0.25,5,5,202.6,763.2,16,16,120.4,37.625
